Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
246,0.33064516129032256,40.44197046090184,0.18216519487527566,21.22548016325655,20.335816854849714
247,0.33198924731182794,25.603086702806383,0.1153255201334544,23.895834199821156,17.850863278785365
248,0.3333333333333333,13.863817245658462,0.062447624126331036,21.356921338099994,17.529958585213116
249,0.3346774193548387,11.020908353505384,0.049642138971932086,20.11126426832911,18.039001934188352
250,0.33602150537634407,9.619724663835663,0.043330703179467224,20.047719317412213,18.400394279559574
251,0.33736559139784944,9.078021045815111,0.04089067505975045,20.077678901780487,18.63979258717878
252,0.3387096774193548,9.461699022400369,0.042618898798046666,20.181806430129456,18.824890023310054
253,0.3400537634408602,7.630775296906063,0.03437175916920776,20.3062450007485,18.89197920701577
254,0.34139784946236557,6.46628503523768,0.02912647579083572,20.185069581090783,19.044476918343292
255,0.34274193548387094,5.476554571357456,0.024668373458728986,20.168023959094445,19.201490811484085
256,0.34408602150537637,5.859024928412094,0.02639115764389207,20.17344985065196,19.354854397610744
257,0.34543010752688175,9.996156923237205,0.045026289598964674,20.293068806922783,19.41730447313208
258,0.3467741935483871,11.906956054828168,0.053633216813608935,20.672838739102698,19.178686074570734
259,0.3481182795698925,12.291151582640836,0.055363771788962214,20.707119736827575,18.927354747901706
260,0.34946236559139787,13.034355145198967,0.0587114282028921,20.595448592719137,18.758256857095432
261,0.35080645161290325,13.476688927557152,0.06070385880765447,20.546145701457043,18.597865315283595
262,0.3521505376344086,0.0,0.0,20.4749109306993,18.460513715368577
263,0.353494623655914,0.3307152343138208,0.0014896604794576614,19.291698421935187,19.291698421935187
264,0.3548387096774194,2.197004960347683,0.009896101307195261,19.74131624087621,19.691883338577263
265,0.35618279569892475,3.97427587526734,0.017901569361119533,20.129020571700288,19.8006282864749
266,0.3575268817204301,5.714283101813609,0.025739188346935903,20.366652038856415,19.772606253639516
267,0.3588709677419355,8.86392735474393,0.039926319997149004,20.527222587780507,19.673093207056482
268,0.3602150537634409,10.251309678349433,0.046175589468092415,20.73673360222654,19.411818359597536
269,0.36155913978494625,11.306769148110495,0.05092975890644504,20.710838245460536,19.178547207167412
270,0.3629032258064516,46.95241986754501,0.21149060289497995,20.662826801033773,18.972773375539322
271,0.364247311827957,33.2809591614066,0.14990942187485415,23.424130004327424,16.40602456740348
272,0.3655913978494624,23.72782608883078,0.10687867119672786,20.931799846798594,15.957204690774233
273,0.36693548387096775,21.62346279818916,0.09739986132274531,19.78944065249629,16.24277818546728
274,0.3682795698924731,17.772709149196572,0.08005468053924272,19.655985039585634,16.423867456355545
275,0.3696236559139785,17.73406532421676,0.07988061483898268,19.372252215831082,16.71571721591594
276,0.3709677419354839,20.585600070159977,0.09272495394433254,19.5235927886548,16.872833985982727
277,0.37231182795698925,18.33960026028432,0.08260816219573615,19.820471000504106,16.743485571802164
278,0.3736559139784946,14.766599103334114,0.06651407863285265,19.552901843854645,16.811632093311264
279,0.375,11.25259878630844,0.05068575609447336,19.28004712609959,17.072843541186597
280,0.3763440860215054,10.82303126755966,0.04875082933711834,19.116862051731303,17.434905617015083
281,0.37768817204301075,14.828187699395688,0.06679149584264212,19.26669888691813,17.648951073341387
282,0.3790322580645161,18.836104404444555,0.08484459561247017,19.721154397063987,17.50474499779485
283,0.3803763440860215,20.469668595220543,0.09220275684355238,19.984179101247143,17.168695530768257
284,0.3817204301075269,19.578100347472073,0.08818681247326694,19.934720251728056,16.87506341475532
285,0.38306451612903225,18.085655124702708,0.0814643018797415,19.684598709909153,16.75820699504437
286,0.3844086021505376,0.0,0.0,19.472136248438733,16.768824365492666
287,0.385752688172043,0.0,0.0,17.9908397682331,17.9908397682331
288,0.3870967741935484,0.01449143436742877,6.527463759751882e-05,18.6290404726537,18.6290404726537
289,0.38844086021505375,0.4630358314545097,0.0020856800870445295,19.019745642342908,19.017579568376757
290,0.3897849462365591,1.6810063866217373,0.007571857961312182,19.32892434095336,19.25971312041587
291,0.3911290322580645,3.0435462513116476,0.01370922805351699,19.619996351559887,19.368731771486377
292,0.3924731182795699,4.85980602536272,0.021890315965739347,19.823201682978553,19.368274576897182
293,0.39381720430107525,8.511992520106375,0.03834107879835212,20.00200989285245,19.275601516346825
294,0.3951612903225806,44.87962720177529,0.20215399848147772,20.272481720419254,19.000171131253918
295,0.396505376344086,32.16994919323706,0.1449050329923777,23.08510889986247,16.37682939988262
296,0.3978494623655914,22.90026167620512,0.10315102314249813,20.6592686391109,15.850739153824778
297,0.39919354838709675,21.342432481706524,0.09613399960076485,19.509621312006185,16.086657140401297
298,0.40053763440860213,20.75035387755158,0.0934670644074948,19.400658357313088,16.210547137069426
299,0.4018817204301075,17.236871111753313,0.07764107310617256,19.356727629896316,16.255116003126822
300,0.4032258064516129,19.052613334576975,0.08581982978133786,19.098058415475897,16.52161657911867
