Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
172,0.23118279569892472,-55.64596354224249,-0.14208369748416183,-9.11325335159297,0.017681609071074238
173,0.2325268817204301,-52.076016629772816,-0.13296836862907238,-9.028402728620716,-0.4832596384854048
174,0.23387096774193547,-57.71107731104821,-0.14735665856380287,-9.845458264227696,-0.37565920077886833
175,0.23521505376344087,-54.02197571029858,-0.13793708592164092,-9.738744899102734,-0.8742897750064029
176,0.23655913978494625,-59.354127688563544,-0.151551943503256,-10.507606026889087,-0.7681991576054656
177,0.23790322580645162,-50.646168478449724,-0.12931746388686846,-9.77034333786936,-1.459823743173136
178,0.239247311827957,-49.02490686993444,-0.1251778133306857,-9.491669736544285,-1.447182632961937
179,0.24059139784946237,-41.80052902009716,-0.10673143821942827,-8.552225418754626,-1.6931850228755212
180,0.24193548387096775,-44.08029822588502,-0.11255249005408603,-8.560185790940379,-1.3270585248146805
181,0.24327956989247312,-39.49972300511682,-0.10085667201910824,-7.943095144594292,-1.461593544749189
182,0.2446236559139785,-41.13445607576279,-0.10503071995163608,-7.943370584703919,-1.1936259642346203
183,0.24596774193548387,-37.079439165236515,-0.09467683695038295,-7.391963090742173,-1.3076053791777884
184,0.24731182795698925,-42.76766401563262,-0.1092008736894007,-7.905213352007129,-0.8874759693158075
185,0.24865591397849462,-45.71912314488062,-0.11673698591322079,-8.373931116922922,-0.87188939960069
186,0.25,-54.93629810516952,-0.1402716722651269,-9.677990369976634,-0.6635042680842665
187,0.2513440860215054,-52.61758722002231,-0.13435118863995985,-9.861229823682443,-1.2272205243669714
188,0.25268817204301075,-58.42514829773353,-0.149179932698995,-10.7910771648616,-1.2041063368916827
189,0.2540322580645161,-54.86537860280505,-0.14009058985630077,-10.753627597212057,-1.750778662192379
190,0.2553763440860215,-60.55489036140143,-0.15461791252414026,-11.600337270178676,-1.6638974955244272
191,0.2567204301075269,-56.76737235524009,-0.14494704821796786,-11.489256501935072,-2.174309794794153
192,0.25806451612903225,-62.56084719018083,-0.15973982514966642,-12.301994159882975,-2.0363973328294076
193,0.2594086021505376,-57.51924281946233,-0.14686683770107622,-12.008690882845555,-2.5703699025204556
194,0.260752688172043,-62.712731863473074,-0.16012764008895045,-12.685646417810498,-2.3951268652783675
195,0.2620967741935484,-58.288553922743304,-0.14883115926389368,-12.408907712680874,-2.844350628217822
196,0.26344086021505375,-63.71545823512392,-0.1626879528480399,-13.09888291917576,-2.6438261980862765
197,0.2647849462365591,-59.214123488123704,-0.15119446358565683,-12.806572646855324,-3.090139038650473
198,0.2661290322580645,-64.4154721961519,-0.16447533445745144,-13.459750855286602,-2.889828984187612
199,0.2674731182795699,-34.178779819422694,-0.08727043442340807,-10.019670073369598,-4.411280970194252
200,0.26881720430107525,-27.80934578427607,-0.07100703127633001,-8.290165873658212,-3.726935919663807
201,0.2701612903225806,-15.11041670927317,-0.0385822032706862,-5.952574870460982,-3.4731096331277156
202,0.271505376344086,-9.16508023002144,-0.02340167020078453,-4.240299264538395,-2.7364030937754373
203,0.2728494623655914,-7.5918549575827035,-0.019384673289338555,-3.156233598718668,-1.9104876463485712
204,0.27419354838709675,-7.626569200671368,-0.019473310949636363,-2.469117315017259,-1.2176751094838822
205,0.27553763440860213,-8.487064313567283,-0.021670457328717207,-2.0478290186467962,-0.6551883431856351
206,0.2768817204301075,-6.929195805329705,-0.017692671632248875,-1.502468067531054,-0.3654577221150471
207,0.2782258064516129,-7.21532367948519,-0.018423256632945872,-1.1858815508843836,-0.001920540172348991
208,0.27956989247311825,-8.564008085176463,-0.021866921813698405,-1.0882255087172243,0.3170408547447966
209,0.28091397849462363,-9.653510366963475,-0.024648803962189127,-1.0546822223422243,0.5293603513105025
210,0.28225806451612906,-15.520871581338396,-0.03963023878235712,-1.6525007173835657,0.8943159773158783
211,0.28360215053763443,-18.792790084528644,-0.047984596389036106,-2.151558514732921,0.9321466287853476
212,0.2849462365591398,-19.70805351792524,-0.05032158553453481,-2.404758564337355,0.8291319717992685
213,0.2862903225806452,-20.72481454638485,-0.05291773370387458,-2.626775015822103,0.7739556328835997
214,0.28763440860215056,-21.169812943827026,-0.05405397097353949,-2.7660259143914647,0.7077244318087325
215,0.28897849462365593,-43.22364782858166,-0.11036516058484719,-5.511049031335775,1.5815106434700967
216,0.2903225806451613,-50.05530148462985,-0.12780877283617711,-7.199374629064023,1.0141897195095115
217,0.2916666666666667,-46.97261983121035,-0.1199376033999262,-7.595007369533024,0.1127203668226627
218,0.29301075268817206,-51.69877634603774,-0.13200514163216065,-8.565697515331392,-0.08245570744654701
219,0.29435483870967744,-47.131174060037814,-0.12034244805800197,-8.495398550676406,-0.7616536828164222
220,0.2956989247311828,-51.77302212006681,-0.13219471718131284,-9.244818840277947,-0.7493940582722755
221,0.2970430107526882,-46.874304507355134,-0.11968656983264692,-8.997608976653531,-1.3060137820064115
222,0.29838709677419356,-51.09463069523501,-0.1304625455044134,-9.56482649323163,-1.1807188236218848
223,0.29973118279569894,-27.716692459703086,-0.07077045478269924,-6.95040866476697,-2.402382176158205
224,0.3010752688172043,-22.66528817501311,-0.05787244471030206,-5.635393022664326,-1.9162504466956884
225,0.3024193548387097,-12.742084759201347,-0.03253501963120026,-3.8416993600813747,-1.750853235883821
226,0.30376344086021506,-10.38394292320173,-0.02651385493348473,-2.81065794504123,-1.1067588402117168
227,0.30510752688172044,-8.93880941905688,-0.022823921314646927,-2.051267278489515,-0.5844998395679191
228,0.3064516129032258,-7.595284012734324,-0.019393428872022455,-1.4198425718594017,-0.173533946519464
229,0.3077956989247312,-8.081458079177633,-0.020634802092718636,-1.0740618687223975,0.25202296135313573
230,0.30913978494623656,-6.035323491864455,-0.015410301532224432,-0.5566447006954043,0.4336903166674986
231,0.31048387096774194,-6.447573566724486,-0.0164629208274186,-0.31497025990393457,0.7430107892905184
232,0.3118279569892473,-6.141057833167911,-0.015680278457901042,-0.07607950040089762,0.931605443750811
233,0.3131720430107527,-6.267261120625059,-0.01600251979536941,0.08722675155629034,1.1156203677524406
234,0.31451612903225806,-11.165715187084244,-0.028509994217849347,-0.36395536384348404,1.4682245944596755
235,0.31586021505376344,-13.980036202755997,-0.03569594465090227,-0.7640224204375885,1.5299589070344435
236,0.3172043010752688,-14.479568015333122,-0.03697142489104662,-0.9300266345423784,1.445922767540525
237,0.3185483870967742,-15.073288958047153,-0.03848740307606902,-1.0662098550597623,1.4071630970456073
238,0.31989247311827956,-15.116904851384536,-0.03859876977726283,-1.1213662248089182,1.3591636504578688
239,0.32123655913978494,-28.568538966182416,-0.07294551823070061,-2.78374608479165,1.9040597256582572
240,0.3225806451612903,-33.82975492075408,-0.08637925121873184,-3.9376106851419586,1.6135069926410286
241,0.3239247311827957,-32.05900437936198,-0.08185790289034721,-4.222522671793451,1.0380329059598044
