Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
214,0.28763440860215056,0.0,0.0,25.686289619473612,25.546283891574976
215,0.28897849462365593,0.0,0.0,25.558667190750164,25.558667190750164
216,0.2903225806451613,0.0,0.0,25.57680322978683,25.57680322978683
217,0.2916666666666667,0.0,0.0,25.58387236309871,25.58387236309871
218,0.29301075268817206,0.0,0.0,25.586184613437286,25.586184613437286
219,0.29435483870967744,0.0,0.0,25.586728254659374,25.586728254659374
220,0.2956989247311828,0.0,0.0,25.58676822517445,25.58676822517445
221,0.2970430107526882,0.0,0.0,25.58680367239741,25.58680367239741
222,0.29838709677419356,6.238577620768305,0.018552833538211577,25.58737757010948,25.58737757010948
223,0.29973118279569894,4.001035459913997,0.011898632890476787,26.26745548765624,25.340293427393608
224,0.3010752688172043,1.1443917921926612,0.0034032934610551966,25.78810271089589,25.193478662643546
225,0.3024193548387097,0.6352184674306297,0.0018890688235416978,25.424876242500922,25.254799549335353
226,0.30376344086021506,-0.2004215108866914,-0.0005960312037441175,25.435700763692,25.34129615758127
227,0.30510752688172044,-2.0077089911132675,-0.005970702453279381,25.390555840593894,25.420341992542383
228,0.3064516129032258,-2.6522939584118017,-0.007887626202005693,25.24765910889887,25.546039880568923
229,0.3077956989247312,-3.6483893455111436,-0.010849902706110259,25.277433149438966,25.67161055339028
230,0.30913978494623656,-3.9581552610898685,-0.01177111196515864,25.254442269764798,25.796656919938176
231,0.31048387096774194,-3.7122765839851586,-0.011039896222689836,25.315245008706594,25.903496307286975
232,0.3118279569892473,-3.315478177284264,-0.009859862048995825,25.418192269630207,25.969901684034916
233,0.3131720430107527,-1.363984614963843,-0.004056338006577417,25.50774838118716,26.000486592437962
234,0.31451612903225806,-0.7521898364412791,-0.0022369286194616586,25.743927825700975,25.94663986402946
235,0.31586021505376344,-0.2833922204095177,-0.0008427768332606621,25.76289192482438,25.87468052806975
236,0.3172043010752688,0.3066880414311582,0.0009120560048640825,25.773092777891662,25.815209832596985
237,0.3185483870967742,0.39810644435634474,0.0011839241316873989,25.798834823711783,25.753255601389593
238,0.31989247311827956,0.0,0.0,25.763745603347935,25.704580002855206
239,0.32123655913978494,0.0,0.0,25.68885526857457,25.68885526857457
240,0.3225806451612903,0.0,0.0,25.681752972680556,25.681752972680556
241,0.3239247311827957,0.0,0.0,25.673252987000303,25.673252987000303
242,0.32526881720430106,0.0,0.0,25.664915868543115,25.664915868543115
243,0.32661290322580644,0.0,0.0,25.65733568617894,25.65733568617894
244,0.3279569892473118,0.0,0.0,25.650785167526088,25.650785167526088
245,0.3293010752688172,0.0,0.0,25.645271519436594,25.645271519436594
246,0.33064516129032256,3.2815533182323646,0.009758973304628537,25.641165269819908,25.641165269819908
247,0.33198924731182794,2.1774539274487075,0.0064755049482105725,25.995151120603897,25.507454738456566
248,0.3333333333333333,0.31795960242321925,0.0009455763692024769,25.74233211400266,25.418724267435277
249,0.3346774193548387,0.07471612696060771,0.00022219742229468673,25.503832000156702,25.45657762616581
250,0.33602150537634407,0.0,0.0,25.521216068669435,25.51011194166827
251,0.33736559139784944,0.0,0.0,25.547124562699366,25.547124562699366
252,0.3387096774193548,0.0,0.0,25.56767909907897,25.56767909907897
253,0.3400537634408602,-0.16550440934707716,-0.0004921916409654606,25.579254234014783,25.579254234014783
254,0.34139784946236557,-0.1341156420571143,-0.0003988449504375285,25.56956263358723,25.59415949179445
255,0.34274193548387094,-0.4889038299103314,-0.0014539454221623375,25.586174806747973,25.60610674357107
256,0.34408602150537637,-0.7782194880122623,-0.0023143378979879753,25.55502765941811,25.62768734400726
257,0.34543010752688175,0.0,0.0,25.542237524125262,25.657894590159028
258,0.3467741935483871,0.038102596984600653,0.00011331287068955302,25.64887391273949,25.64887391273949
259,0.3481182795698925,0.19208964410857293,0.0005712531618900914,25.637577275419485,25.631914561180906
260,0.34946236559139787,0.4193913433615355,0.0012472230456588044,25.64586146294726,25.617313572544496
261,0.35080645161290325,0.6815547290509831,0.0020268676938745103,25.659772202505835,25.59744329267983
262,0.3521505376344086,0.0,0.0,25.673285043131223,25.571994055797024
263,0.353494623655914,0.0,0.0,25.58010647859856,25.58010647859856
264,0.3548387096774194,0.0,0.0,25.594363672667853,25.594363672667853
265,0.35618279569892475,0.0,0.0,25.60123790952136,25.60123790952136
266,0.3575268817204301,0.0,0.0,25.605048362140245,25.605048362140245
267,0.3588709677419355,0.0,0.0,25.607019287468574,25.607019287468574
268,0.3602150537634409,0.0,0.0,25.608302281402008,25.608302281402008
269,0.36155913978494625,0.0,0.0,25.609065134454436,25.609065134454436
270,0.3629032258064516,7.464605321902685,0.022198903080836115,25.609801157884224,25.609801157884224
271,0.364247311827957,4.724459249559553,0.014050014497430855,26.422766435570445,25.313395154164418
272,0.3655913978494624,1.0032807950841747,0.00298364510546699,25.837942227605108,25.135804715223074
273,0.36693548387096775,0.4847351073857012,0.00144154810665744,25.369744880382555,25.22063975650055
274,0.3682795698924731,0.06386957871587537,0.00018994099842992805,25.40418343984059,25.33214330053877
275,0.3696236559139785,-1.5448663497004476,-0.004594260096942925,25.420501094804894,25.41100895512338
276,0.3709677419354839,-2.4208983095203216,-0.00719948136894976,25.29324841012697,25.52284264693672
277,0.37231182795698925,-3.3703292554778357,-0.010022983033453729,25.287653847141463,25.647441798944612
278,0.3736559139784946,-3.7929679099982456,-0.011279863220057099,25.27324554425044,25.774135587818964
279,0.375,-4.319443143179897,-0.01284554180209378,25.32191841869942,25.8856199794906
280,0.3763440860215054,-4.056126262025208,-0.01206246678710946,25.344326701920437,25.986271716836313
281,0.37768817204301075,-1.3763498869265556,-0.0040931109452702385,25.450041795013583,26.052853302762607
282,0.3790322580645161,-0.7637933373890975,-0.002271436136179683,25.78745025406668,25.991999988698
283,0.3803763440860215,-0.5252260378691582,-0.0015619636146036824,25.791876901638766,25.905389988652555
284,0.3817204301075269,0.07827873188368727,0.00023279221170313652,25.769993487106763,25.848051288896905
285,0.38306451612903225,0.2875651170125148,0.0008551865620087415,25.80161692181068,25.78998332922919
286,0.3844086021505376,0.0,0.0,25.781446431282617,25.738709210948706
287,0.385752688172043,0.0,0.0,25.715723275427028,25.715723275427028
288,0.3870967741935484,0.0,0.0,25.703667318152803,25.703667318152803
289,0.38844086021505375,0.0,0.0,25.6928734970054,25.6928734970054
290,0.3897849462365591,0.0,0.0,25.683253183604837,25.683253183604837
291,0.3911290322580645,0.0,0.0,25.67457934253802,25.67457934253802
292,0.3924731182795699,0.0,0.0,25.666932912204718,25.666932912204718
293,0.39381720430107525,0.0,0.0,25.66028428479183,25.66028428479183
294,0.3951612903225806,3.929998204386385,0.011687376021214196,25.655391766484666,25.655391766484666
295,0.396505376344086,2.231761077173885,0.006637008350112923,26.079568666923212,25.495502000849
296,0.3978494623655914,0.327069188828733,0.0009726672624248069,25.74071811022882,25.409039268654727
297,0.39919354838709675,-0.5490861406394177,-0.0016329208971463541,25.507282637995164,25.458674419680566
298,0.40053763440860213,-2.3505113768094956,-0.006990158487159851,25.46146310653918,25.543066938111643
299,0.4018817204301075,-3.2996252645115556,-0.0098127172557999,25.32202223641329,25.671349455415665
300,0.4032258064516129,-3.7118009966019776,-0.011038481878893959,25.317902362681444,25.808284553031175
301,0.40456989247311825,-4.951974362810967,-0.014726619050611199,25.36793050907444,25.919569242852116
302,0.40591397849462363,-5.666940728860123,-0.016852849223747433,25.310091323187745,26.04604157205651
303,0.40725806451612906,-5.531556853781191,-0.016450232689854228,25.33380066722652,26.176007458733764
304,0.40860215053763443,-5.173281025117978,-0.015384760363626317,25.44549437937743,26.26758075238949
305,0.4099462365591398,-2.1466429185524634,-0.006383876446660251,25.548719453814194,26.317559754461964
306,0.4112903225806452,-1.3509852264902218,-0.004017679276156758,25.91612393152499,26.235152721739542
307,0.41263440860215056,-1.057968454423255,-0.003146280100491293,25.924160319460164,26.124940420649768
308,0.41397849462365593,-0.560695571122179,-0.001667446047639486,25.89191498151816,26.04914765080971
309,0.4153225806451613,-0.0035376286441396267,-1.052051274255824e-05,25.900709663036643,25.984038859610422
310,0.4166666666666667,0.0,0.0,25.914978134434566,25.915503888101753
311,0.41801075268817206,0.0,0.0,25.863780476719697,25.863780476719697
312,0.41935483870967744,0.0,0.0,25.829422592557687,25.829422592557687
313,0.4206989247311828,0.0,0.0,25.804125426702615,25.804125426702615
314,0.4220430107526882,0.0,0.0,25.783938135515132,25.783938135515132
315,0.42338709677419356,0.0,0.0,25.766480245588927,25.766480245588927
316,0.42473118279569894,0.0,0.0,25.751619315211418,25.751619315211418
317,0.4260752688172043,0.0,0.0,25.738991292164386,25.738991292164386
318,0.4274193548387097,4.088364860359162,0.012158340780310086,25.72903944641338,25.72903944641338
319,0.42876344086021506,2.765722988020151,0.008224951475914108,26.166059923722617,25.558457194790133
320,0.43010752688172044,1.6728353958894326,0.004974825757308237,25.85593913526782,25.444904187950346
321,0.4314516129032258,1.2941744148217806,0.003848730263076197,25.68827188782751,25.439659206153113
322,0.4327956989247312,0.5842006116332918,0.001737347414652996,25.651693857677234,25.459356839573807
323,0.43413978494623656,-1.104727572811073,-0.0032853364996542605,25.58654874626159,25.499726288385062
324,0.43548387096774194,-1.386575439955556,-0.004123520598674509,25.43077740456091,25.59495929900856
325,0.4368279569892473,-1.8375693881466912,-0.00546472626383709,25.476559543936613,25.682628975106155
326,0.4381720430107527,-2.221752961219546,-0.006607245330299906,25.482080047088605,25.75517508947742
327,0.43951612903225806,-2.2588823009425743,-0.006717663842521641,25.492848808727924,25.823040268726977
328,0.44086021505376344,-1.9662121149937597,-0.005847295375288067,25.538678084336144,25.874387615473594
329,0.4422043010752688,-0.6523622866081966,-0.0019400526283038203,25.606799520675512,25.89901312869125
330,0.4435483870967742,0.0,0.0,25.765590796352797,25.862543274699103
331,0.44489247311827956,0.0,0.0,25.801511020118163,25.801511020118163
332,0.44623655913978494,0.0,0.0,25.7608969927613,25.7608969927613
333,0.4475806451612903,0.0,0.0,25.737868255402418,25.737868255402418
334,0.4489247311827957,0.0,0.0,25.723784191233335,25.723784191233335
335,0.45026881720430106,0.0,0.0,25.713581219697243,25.713581219697243
336,0.45161290322580644,0.0,0.0,25.705328200528278,25.705328200528278
337,0.4529569892473118,0.0,0.0,25.698553375006863,25.698553375006863
338,0.4543010752688172,0.0,0.0,25.692860475762245,25.692860475762245
339,0.45564516129032256,0.0,0.0,25.687624500273397,25.687624500273397
340,0.45698924731182794,0.0,0.0,25.682966534727235,25.682966534727235
341,0.4583333333333333,0.0,0.0,25.67894082490206,25.67894082490206
342,0.4596774193548387,0.0,0.0,25.675844867615655,25.675844867615655
343,0.46102150537634407,0.0,0.0,25.673525247177153,25.673525247177153
344,0.46236559139784944,0.0,0.0,25.66946260386554,25.66946260386554
345,0.4637096774193548,0.0,0.0,25.66659474042385,25.66659474042385
346,0.4650537634408602,0.0,0.0,25.664967744635447,25.664967744635447
347,0.46639784946236557,0.0,0.0,25.666460155100342,25.666460155100342
