Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
111,0.14919354838709678,0.0,0.0,25.566370290366475,25.566370290366475
112,0.15053763440860216,0.0,0.0,25.570885949256905,25.570885949256905
113,0.15188172043010753,0.027198307233914563,8.238447437618e-05,25.57522089096221,25.57522089096221
114,0.1532258064516129,0.7874645033602968,0.002385253193931969,25.582018214272633,25.5779771986415
115,0.15456989247311828,1.2317341502385972,0.0037309590507185577,25.665416477253405,25.54841815306823
116,0.15591397849462366,1.5712535597970916,0.0047593733507860754,25.687235664204703,25.50422953401774
117,0.15725806451612903,1.7499721664523744,0.005300717278697122,25.692099502936145,25.45864893775919
118,0.1586021505376344,0.0,0.0,25.67872219158674,25.418718331130883
119,0.15994623655913978,0.0,0.0,25.46283982996046,25.46283982996046
120,0.16129032258064516,0.0,0.0,25.51137629786601,25.51137629786601
121,0.16263440860215053,0.0,0.0,25.535005152547484,25.535005152547484
122,0.1639784946236559,0.0,0.0,25.548390072095323,25.548390072095323
123,0.16532258064516128,0.0,0.0,25.55751046099552,25.55751046099552
124,0.16666666666666666,0.0,0.0,25.56434147536081,25.56434147536081
125,0.16801075268817203,0.0,0.0,25.569708390733318,25.569708390733318
126,0.1693548387096774,9.04316149675733,0.02739200275229901,25.57408216943068,25.57408216943068
127,0.17069892473118278,6.131104899266721,0.01857129747550882,26.548309566903505,25.204712825791198
128,0.17204301075268819,2.3928078333728693,0.007247885463615216,25.887617902355796,24.976682875371445
129,0.17338709677419356,1.3075402430358254,0.003960577940449465,25.401848231392425,25.04633442041154
130,0.17473118279569894,0.3861975854869693,0.0011698038709563668,25.364641536602345,25.17037244055158
131,0.1760752688172043,0.07470345872017752,0.0002262789786075485,25.3336336390182,25.276253947472075
132,0.1774193548387097,0.08483701626772713,0.0002569738231409114,25.366217720594584,25.355118579688803
133,0.17876344086021506,-1.0428293523861452,-0.0031587608493978906,25.416171452826834,25.403566708498882
134,0.18010752688172044,-1.6568891585545482,-0.005018766103829372,25.32564321950146,25.48058263089035
135,0.1814516129032258,-1.7332129762703952,-0.0052499531976005175,25.3253649329491,25.57153889264411
136,0.1827956989247312,-1.0557602471231275,-0.003197928910739283,25.38096902268794,25.638482869743033
137,0.18413978494623656,0.0,0.0,25.500096655013586,25.656957286988277
138,0.18548387096774194,0.29274934745693176,0.0008867464032517213,25.622135999485497,25.622135999485497
139,0.1868279569892473,0.5328479177346979,0.0016140120503630672,25.627134955157285,25.583639428803263
140,0.1881720430107527,0.7270952876417769,0.0022023930599280824,25.63479569223941,25.55562728127677
141,0.18951612903225806,0.8774210668130074,0.0026577342764126446,25.63778183427745,25.52975292654381
142,0.19086021505376344,0.0,0.0,25.63563180204526,25.50526809170171
143,0.1922043010752688,0.0,0.0,25.52406293028355,25.52406293028355
144,0.1935483870967742,0.0,0.0,25.546079712713695,25.546079712713695
145,0.19489247311827956,0.0,0.0,25.557017458745346,25.557017458745346
146,0.19623655913978494,0.0,0.0,25.56303610492663,25.56303610492663
147,0.1975806451612903,0.0,0.0,25.566768665437124,25.566768665437124
148,0.1989247311827957,0.0,0.0,25.569424711542666,25.569424711542666
149,0.20026881720430106,0.0,0.0,25.571728648673027,25.571728648673027
150,0.20161290322580644,6.8841120877191875,0.020852178446835835,25.574153703539757,25.574153703539757
151,0.20295698924731181,4.879707107987388,0.014780776676423699,26.315301338347133,25.2924875171157
152,0.20430107526881722,3.1890015231764828,0.009659579620607105,25.835164305130537,25.11015695341782
153,0.2056451612903226,2.1570279132302175,0.006533701135070356,25.580664325003475,25.1068552422531
154,0.20698924731182797,1.8042768947471164,0.005465207901522536,25.481830932623378,25.161348358498874
155,0.20833333333333334,1.5688645192968154,0.004752136876685465,25.473575967017375,25.20550372737909
156,0.20967741935483872,1.7644901818002077,0.005344692775154679,25.470010068475037,25.23691445737379
157,0.2110215053763441,1.4602550627073319,0.004423155631034637,25.508748525267755,25.246587636197983
158,0.21236559139784947,1.0082669772896775,0.003054070396384538,25.476777711350582,25.259818858614196
159,0.21370967741935484,0.7823188776673939,0.0023696669420229612,25.439351624634035,25.28954735260557
160,0.21505376344086022,0.7821351053212189,0.0023691102901690683,25.437844858221574,25.32161105050715
161,0.2163978494623656,1.350175427348448,0.004089721170552666,25.45925376572795,25.3430472621732
162,0.21774193548387097,0.0,0.0,25.533372924257005,25.33276926316284
163,0.21908602150537634,0.0,0.0,25.378027095875375,25.378027095875375
164,0.22043010752688172,0.0,0.0,25.425358834016492,25.425358834016492
165,0.2217741935483871,0.0,0.0,25.453171509727177,25.453171509727177
166,0.22311827956989247,0.0,0.0,25.47152463605293,25.47152463605293
167,0.22446236559139784,0.0,0.0,25.485542288606254,25.485542288606254
168,0.22580645161290322,0.0,0.0,25.49975021168214,25.49975021168214
169,0.2271505376344086,0.0,0.0,25.509608996009597,25.509608996009597
170,0.22849462365591397,0.0,0.0,25.517704000266676,25.517704000266676
171,0.22983870967741934,0.0,0.0,25.524542581259514,25.524542581259514
172,0.23118279569892472,0.0,0.0,25.53039060625511,25.53039060625511
173,0.2325268817204301,0.0,0.0,25.535542573943744,25.535542573943744
174,0.23387096774193547,0.0,0.0,25.54035095855484,25.54035095855484
175,0.23521505376344087,0.0,0.0,25.543942723415498,25.543942723415498
176,0.23655913978494625,0.0,0.0,25.533262179833663,25.533262179833663
177,0.23790322580645162,0.0,0.0,25.54012185320084,25.54012185320084
178,0.239247311827957,0.0,0.0,25.550069191151223,25.550069191151223
179,0.24059139784946237,0.0,0.0,25.55542324192532,25.55542324192532
180,0.24193548387096775,0.0,0.0,25.559641658489326,25.559641658489326
181,0.24327956989247312,0.0,0.0,25.56259187078113,25.56259187078113
182,0.2446236559139785,0.0,0.0,25.564790464954868,25.564790464954868
183,0.24596774193548387,0.0,0.0,25.56855076082495,25.56855076082495
184,0.24731182795698925,0.0,0.0,25.57148285536751,25.57148285536751
185,0.24865591397849462,0.0,0.0,25.573258758821215,25.573258758821215
186,0.25,0.0,0.0,25.573616860434996,25.573616860434996
187,0.2513440860215054,0.0,0.0,25.573244006083897,25.573244006083897
188,0.25268817204301075,0.0,0.0,25.57401686672357,25.57401686672357
189,0.2540322580645161,0.0,0.0,25.574986281473798,25.574986281473798
190,0.2553763440860215,0.0,0.0,25.57599486132703,25.57599486132703
191,0.2567204301075269,0.0,0.0,25.577091147235574,25.577091147235574
192,0.25806451612903225,0.0,0.0,25.579719642689145,25.579719642689145
193,0.2594086021505376,0.0,0.0,25.581042167489148,25.581042167489148
194,0.260752688172043,0.0,0.0,25.58213303031964,25.58213303031964
195,0.2620967741935484,0.0,0.0,25.583177373119845,25.583177373119845
196,0.26344086021505375,0.0,0.0,25.58417827420386,25.58417827420386
197,0.2647849462365591,0.0,0.0,25.585138676082448,25.585138676082448
198,0.2661290322580645,10.503692217983925,0.03181599336111449,25.586061192797494,25.586061192797494
199,0.2674731182795699,6.783588614361407,0.0205476898827563,26.713942116536092,25.153345566447893
200,0.26881720430107525,2.1743025137706766,0.006586026409336308,25.905468706311442,24.8975902604194
201,0.2701612903225806,1.387940644487431,0.0042041131265276995,25.321890404429627,24.99884123929616
202,0.271505376344086,0.9386172580893152,0.00284309934375905,25.342460021029776,25.136245355123464
203,0.2728494623655914,-0.38456023064070194,-0.001164844274860297,25.36482764523367,25.225371649720067
204,0.27419354838709675,-1.328016586368906,-0.004022601388016766,25.272325776853094,25.329462196769462
205,0.27553763440860213,-2.719893363043978,-0.00823863717497201,25.248946351784035,25.446257740973333
206,0.2768817204301075,-2.952344039826616,-0.008942737127238365,25.18175980487249,25.585870674734682
207,0.2782258064516129,-2.744818948681876,-0.008314137508637487,25.262800351125676,25.70144781219068
208,0.27956989247311825,-2.172390315813025,-0.0065802343053539,25.363454697506235,25.771268911121098
209,0.28091397849462363,-0.5488872769134245,-0.0016625957421312983,25.472964740968585,25.79572979938283
210,0.28225806451612906,0.5327949378304858,0.001613851572671442,25.664365094525504,25.745916569279476
211,0.28360215053763443,0.6469705447094339,0.0019596928516306873,25.741316678023203,25.662156138602686
212,0.2849462365591398,0.766422569723248,0.0023215165566612076,25.702479970967218,25.60635567684962
213,0.2862903225806452,0.9882357915565917,0.002993395344310189,25.682579868910008,25.568707871007025
214,0.28763440860215056,0.0,0.0,25.68106795367056,25.534239835046105
215,0.28897849462365593,0.0,0.0,25.54940456341592,25.54940456341592
216,0.2903225806451613,0.0,0.0,25.569004792169732,25.569004792169732
217,0.2916666666666667,0.0,0.0,25.57690389732776,25.57690389732776
218,0.29301075268817206,0.0,0.0,25.5797589234899,25.5797589234899
219,0.29435483870967744,0.0,0.0,25.580709106331224,25.580709106331224
220,0.2956989247311828,0.0,0.0,25.58107574231501,25.58107574231501
221,0.2970430107526882,0.0,0.0,25.58138047075797,25.58138047075797
222,0.29838709677419356,6.5444089058145165,0.019823207494914417,25.58217183359103,25.58217183359103
223,0.29973118279569894,4.197176614293072,0.012713371691064696,26.28597722074533,25.313635138663557
224,0.3010752688172043,1.2004928513888304,0.0036363282355567294,25.786793371307947,25.16319366860894
225,0.3024193548387097,0.6663585272309068,0.00201841962221641,25.410344342393394,25.231979919350298
226,0.30376344086021506,-0.18481360239822966,-0.0005598058496876196,25.42257278047856,25.323567897515794
227,0.30510752688172044,-1.994605198210226,-0.006041717943300661,25.379328189791263,25.406787055143223
228,0.3064516129032258,-2.6353896302442252,-0.007982672877280281,25.240600811803713,25.536951269006305
229,0.3077956989247312,-3.62916599362086,-0.010992850776960996,25.27286292202756,25.664418565485548
230,0.30913978494623656,-3.9372997535728524,-0.011926197019169294,25.252207250195674,25.79141420826372
231,0.31048387096774194,-3.69271661043798,-0.011185347468675399,25.314013227728818,25.899001466585297
232,0.3118279569892473,-3.2980089332835085,-0.009989766279193632,25.416699319456928,25.965348373818596
233,0.3131720430107527,-1.3567977843536059,-0.004109780485138282,25.505710353078037,25.995715320534156
234,0.31451612903225806,-0.7474846896125065,-0.0022641531595459234,25.73818036573127,25.93976795012414
235,0.31586021505376344,-0.27059515900238446,-0.0008196407133511802,25.756697642596947,25.867755926069474
236,0.3172043010752688,0.3233665847609284,0.0009794869175950285,25.767719616838065,25.807923562540765
237,0.3185483870967742,0.4176226566829112,0.0012649913379720885,25.793117152388465,25.74507263945732
238,0.31989247311827956,0.0,0.0,25.758176932958396,25.69612823010873
239,0.32123655913978494,0.0,0.0,25.681727901005598,25.681727901005598
240,0.3225806451612903,0.0,0.0,25.675365011042185,25.675365011042185
241,0.3239247311827957,0.0,0.0,25.66731953135443,25.66731953135443
242,0.32526881720430106,0.0,0.0,25.659307110440597,25.659307110440597
243,0.32661290322580644,0.0,0.0,25.65198750475428,25.65198750475428
244,0.3279569892473118,0.0,0.0,25.645654998996005,25.645654998996005
245,0.3293010752688172,0.0,0.0,25.64032729088529,25.64032729088529
246,0.33064516129032256,3.4424235885519434,0.010427202527125702,25.63637421662247,25.63637421662247
247,0.33198924731182794,2.2841983767833858,0.006918904217964388,26.00251092043615,25.491049401501094
248,0.3333333333333333,0.3335468083078036,0.0010103231148159912,25.728898731627933,25.389521679011914
249,0.3346774193548387,0.07837890564367947,0.00023741201568541062,25.49040843892683,25.44085138912611
250,0.33602150537634407,0.0,0.0,25.518911235659317,25.50726601156014
251,0.33736559139784944,0.0,0.0,25.54272324291567,25.54272324291567
252,0.3387096774193548,0.0,0.0,25.56161356733309,25.56161356733309
253,0.3400537634408602,-0.16463236713914042,-0.0004986762931757747,25.57451135042017,25.57451135042017
254,0.34139784946236557,-0.13340898716447588,-0.000404099754814852,25.565746125981338,25.590206544171267
255,0.34274193548387094,-0.486327797181139,-0.0014731012338640701,25.582755589540618,25.602576962901423
256,0.34408602150537637,-0.774119051998123,-0.002344829428352374,25.551610070260338,25.623866707901854
257,0.34543010752688175,0.0,0.0,25.538351763766393,25.653367274201607
258,0.3467741935483871,0.0399704852930839,0.000121071778221751,25.642795406331132,25.642795406331132
259,0.3481182795698925,0.2015063775809954,0.0006103687577937931,25.630687181243594,25.624748526515408
260,0.34946236559139787,0.4399509967431856,0.001332624538220101,25.639748257894432,25.609809246816475
261,0.35080645161290325,0.7149663127942204,0.0021656540375711375,25.6557689609936,25.590402802744055
262,0.3521505376344086,0.0,0.0,25.67039425270654,25.564167419511108
263,0.353494623655914,0.0,0.0,25.573830308337975,25.573830308337975
264,0.3548387096774194,0.0,0.0,25.59009009608309,25.59009009608309
265,0.35618279569892475,0.0,0.0,25.597117196345362,25.597117196345362
266,0.3575268817204301,0.0,0.0,25.600584944932788,25.600584944932788
