Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
2751,3.8208333333333333,-28.59444051488066,-0.10864826243715181,22.831983682968847,27.018334992595577
2752,3.822222222222222,-19.96156642492968,-0.07584654459190245,22.971285220557746,27.26856354992806
2753,3.823611111111111,-14.561551757380116,-0.05532849282379487,23.935586336835208,26.93548440350645
2754,3.825,-12.816935930519225,-0.04869960011613206,24.262427291822853,26.450791172432073
2755,3.826388888888889,-11.575290025889242,-0.043981806458653454,24.159568303288587,26.085744861787266
2756,3.8277777777777775,-11.065617561663034,-0.042045240236229145,24.054580282107224,25.794157699561648
2757,3.8291666666666666,0.0,0.0,23.915999889911674,25.578981843487156
2758,3.8305555555555557,0.0,0.0,24.77177352335061,24.77177352335061
2759,3.8319444444444444,0.0,0.0,24.269165293956767,24.269165293956767
2760,3.8333333333333335,0.0,0.0,23.94916466518993,23.94916466518993
2761,3.834722222222222,0.0,0.0,23.72277030278385,23.72277030278385
2762,3.8361111111111112,0.0,0.0,23.549001505780144,23.549001505780144
2763,3.8375,0.0,0.0,23.41017261386346,23.41017261386346
2764,3.838888888888889,0.0,0.0,23.294598102987965,23.294598102987965
2765,3.8402777777777777,-9.773702592068272,-0.03713644278694978,23.208222689727084,23.208222689727084
2766,3.841666666666667,-8.549092315009686,-0.03248337819224811,22.24894460695471,23.717772798391024
2767,3.8430555555555554,-19.21199881178823,-0.07299846582971789,22.643531068879277,23.928320296420164
2768,3.8444444444444446,-22.844218028076483,-0.08679955091949898,21.794016620201205,24.681266892323915
2769,3.845833333333333,-25.344824737490985,-0.09630092842940978,21.921370521019494,25.354484137366587
2770,3.8472222222222223,-26.44599653280273,-0.10048497260202295,22.115164399103723,25.924078444805353
2771,3.848611111111111,-23.064843368755223,-0.08763784533906895,22.39329951912115,26.367701736918484
2772,3.85,-24.204834053123108,-0.09196938688423938,23.01154812083649,26.477818129766796
2773,3.8513888888888888,-21.06804439932104,-0.08005075027587236,23.013346833271537,26.650938860587505
2774,3.852777777777778,-18.61323839354111,-0.07072339844293557,23.445090498782708,26.61127416977634
2775,3.8541666666666665,-17.82177989292902,-0.06771614985425038,23.667869363786227,26.465135704645128
2776,3.8555555555555556,-8.737880581210737,-0.0332007035436776,23.67455840971606,26.352881438447337
2777,3.8569444444444443,-4.2823657898326974,-0.016271400797070838,24.441754878306387,25.75491590507038
2778,3.8583333333333334,-3.5068258264594485,-0.013324636742455884,24.49229967335957,25.135869450411448
2779,3.8597222222222225,-2.4534096428642393,-0.009322046172053431,24.19018025928729,24.71719902089159
2780,3.861111111111111,-1.6446362420976102,-0.006249007388414644,24.010003921229167,24.37871140077793
2781,3.8625,0.0,0.0,23.849724426761444,24.096886446916557
2782,3.863888888888889,0.0,0.0,23.797534975085448,23.797534975085448
2783,3.865277777777778,0.0,0.0,23.584422087177032,23.584422087177032
2784,3.8666666666666667,0.0,0.0,23.432103861436296,23.432103861436296
2785,3.8680555555555554,0.0,0.0,23.315002063512114,23.315002063512114
2786,3.8694444444444445,0.0,0.0,23.218922392489144,23.218922392489144
2787,3.8708333333333336,0.0,0.0,23.138543634797134,23.138543634797134
2788,3.8722222222222222,0.0,0.0,23.069353685653624,23.069353685653624
2789,3.873611111111111,-0.045800703634574294,-0.0001740256769740196,23.010632830669422,23.010632830669422
2790,3.875,-0.5172128239709244,-0.001965216791194417,22.9545061744938,22.961389273713607
2791,3.876388888888889,-7.0820734357876205,-0.026909250868196125,22.86635231007816,22.944080967121337
2792,3.8777777777777778,-10.331689213177295,-0.03925658487593815,22.246872197858433,23.311192399779557
2793,3.8791666666666664,-12.498006640576032,-0.04748778717037395,22.15912528234592,23.711809767935726
2794,3.8805555555555555,-14.340367871535095,-0.05448807613987155,22.1963536459031,24.074600330566298
2795,3.8819444444444446,-13.567899906576361,-0.05155298453919998,22.254508960762745,24.409632508554367
2796,3.8833333333333333,-18.163050989523224,-0.06901285337414216,22.542158186946534,24.581192390579716
2797,3.884722222222222,-20.27211753737874,-0.07702652357236042,22.249940344735258,24.979550856677527
2798,3.886111111111111,-22.866280562144357,-0.08688338036145597,22.32010147103264,25.366670308023544
2799,3.8875,-24.385244141830025,-0.09265487827036874,22.33497419525407,25.771403450859484
2800,3.888888888888889,-16.350851197543026,-0.06212716667972502,22.466169815787516,26.13087453881077
2801,3.8902777777777775,-12.692101085856697,-0.04822527403316019,23.44084018293278,25.898106604403576
2802,3.8916666666666666,-11.248541103618193,-0.042740281811948555,23.66891372720653,25.576329643319518
2803,3.8930555555555557,-9.191419256226276,-0.03492398219859106,23.63930707675996,25.32977945709747
2804,3.8944444444444444,-7.098829790775879,-0.02697291879879637,23.686608855504115,25.067929352591065
2805,3.8958333333333335,0.0,0.0,23.717218079489417,24.784056488442175
2806,3.897222222222222,0.0,0.0,24.180304060548035,24.180304060548035
2807,3.8986111111111112,0.0,0.0,23.803478272173184,23.803478272173184
2808,3.9,0.0,0.0,23.562330545495907,23.562330545495907
2809,3.901388888888889,0.0,0.0,23.3904754619689,23.3904754619689
2810,3.9027777777777777,0.0,0.0,23.2579235631174,23.2579235631174
2811,3.904166666666667,0.0,0.0,23.151772562946956,23.151772562946956
2812,3.9055555555555554,0.0,0.0,23.064626953600527,23.064626953600527
2813,3.9069444444444446,-0.3583067241656026,-0.0013614325826687024,22.997366183364203,22.997366183364203
2814,3.908333333333333,-0.8375384768298068,-0.0031823353978358833,22.90630315324532,22.960150813605146
2815,3.9097222222222223,-11.303278529913172,-0.04294826371857604,22.82365115687092,22.949519538335547
2816,3.911111111111111,-15.737289332389611,-0.05979585928757915,21.854447766082902,23.553146289390426
2817,3.9125,-17.75950210688932,-0.06747951737885279,21.801080135588304,24.166138209584012
2818,3.9138888888888888,-18.708191071807914,-0.07108418338300367,21.983285001133567,24.652248693730595
2819,3.915277777777778,-17.027528666485548,-0.06469828994379849,22.208246161509337,25.019782342214178
2820,3.9166666666666665,-21.214941778051443,-0.08060890580080123,22.612654679803175,25.171614695234886
2821,3.9180555555555556,-23.148345871113378,-0.08795512385989351,22.360700578581497,25.548960531219144
2822,3.9194444444444443,-25.778814331686892,-0.09794992783195629,22.445844930155165,25.924664004126456
2823,3.9208333333333334,-27.792369656109337,-0.10560069082575314,22.454489756210364,26.328625364031378
2824,3.9222222222222225,-20.65472097627732,-0.07848027465439951,22.543912230935774,26.720652383725096
2825,3.923611111111111,-16.578179080217073,-0.06299092827153509,23.4602337245812,26.564301622127804
2826,3.925,-14.631090630581388,-0.05559271473578591,23.775879253124028,26.26730934999069
2827,3.926388888888889,-12.51951062947763,-0.047569494347977595,23.81211264438603,26.010927084176544
2828,3.927777777777778,-12.253084585164315,-0.04655717425143361,23.86470079346896,25.74617917715609
2829,3.9291666666666667,0.0,0.0,23.733478847388394,25.574917739272507
2830,3.9305555555555554,0.0,0.0,24.734376468326722,24.734376468326722
2831,3.9319444444444445,0.0,0.0,24.22032787050058,24.22032787050058
2832,3.9333333333333336,0.0,0.0,23.898866878497927,23.898866878497927
2833,3.9347222222222222,0.0,0.0,23.674354838265923,23.674354838265923
2834,3.936111111111111,0.0,0.0,23.504173542948557,23.504173542948557
2835,3.9375,0.0,0.0,23.370127545358812,23.370127545358812
2836,3.938888888888889,0.0,0.0,23.25925361464467,23.25925361464467
2837,3.9402777777777778,-10.9103420054385,-0.04145525074600015,23.178201340073265,23.178201340073265
2838,3.9416666666666664,-9.279390119914636,-0.03525823883424238,22.12060487683281,23.76025144524846
2839,3.9430555555555555,-13.130559041382805,-0.04989125155053342,22.59686190891325,23.991402992916292
2840,3.9444444444444446,-16.060407711079872,-0.06102358921598733,22.378909058009043,24.352218058116517
2841,3.9458333333333333,-17.464310986512828,-0.06635790066811169,22.339036924102505,24.752654423691602
2842,3.947222222222222,-17.643324712304064,-0.06703808639335772,22.46688563792801,25.091486916651043
2843,3.948611111111111,-15.207509242177492,-0.05778289154843454,22.67673281305811,25.32823693690246
2844,3.95,-16.10704623246386,-0.061200798289491355,23.06692363858184,25.352364400260644
2845,3.951388888888889,-17.1043286268484,-0.06499010129238297,23.01660889248689,25.437235401647374
2846,3.9527777777777775,-18.92155532532508,-0.07189488836598021,23.00046676722345,25.570968564883493
